Merkury - Bisekcja, ,Wenus - Bisekcja, ,Ziemia - Bisekcja, ,Mars - Bisekcja, 
x,y,x,y,x,y,x,y
0.31630766282762973,-0.15042081428215304,0.6366610014406255,-0.3382798186654926,0.8780414151534439,-0.4637906247617634,1.304866827191281,-0.659312508697001
0.31748163862094303,-0.1485818129412137,0.6387884642114554,-0.334282556905346,0.880987693597985,-0.4582974734296499,1.3094075205328601,-0.651381954100523
0.3186463313337749,-0.14673932299443782,0.6408909688014243,-0.33027233410094897,0.8839000652472141,-0.45278701157341494,1.3139032825245838,-0.6434312307083503
0.31980172355995684,-0.14489339138066243,0.6429684351480636,-0.32624930648485595,0.886778424833265,-0.4472594497120484,1.3183540027416583,-0.6354605974201656
0.3209477980277099,-0.1430440649752874,0.6450207841512688,-0.3222136307589718,0.8896226683445795,-0.44171499892325844,1.3227595719448226,-0.6274703132693651
0.32208453759859385,-0.14119139059106717,0.6470479376759758,-0.3181654640886998,0.8924326930286081,-0.43615387083624185,1.3271198820778491,-0.6194606374203139
0.3232119252664663,-0.13933541497890434,0.6490498185548041,-0.3141049640970722,0.8952083973944719,-0.43057627762445194,1.331434826265075,-0.6114318291656414
0.32432994415645644,-0.13747618482864746,0.6510263505906658,-0.3100322888588718,0.8979496812155884,-0.42498243199836416,1.3357042988089545,-0.6033841479235881
0.32543857752395583,-0.1356137467698862,0.652977458559339,-0.3059475968947409,0.9006564455322635,-0.4193725471982278,1.3399281951876536,-0.5953178532353632
0.3265378087536144,-0.1337481473727561,0.6549030682120098,-0.3018510471652739,0.9033285926542426,-0.41374683698682596,1.344106412052654,-0.587233204762582
0.32762762135835943,-0.13187943314873676,0.6568031062777769,-0.2977427990651064,0.9059660261632346,-0.4081055156422094,1.3482388472264044,-0.5791304622846961
0.3287079989784201,-0.13000765055145833,0.6586775004661268,-0.2936230124169778,0.9085686509153891,-0.4024487979504508,1.3523253996999889,-0.5710098856964948
0.32977892538036857,-0.12813284597750693,0.6605261794693678,-0.2894918474658021,0.9111363730437451,-0.39677689919837594,1.3563659696308277,-0.5628717350056287
0.3308403844561746,-0.12625506576723133,0.6623490729650373,-0.2853494648727058,0.9136690999606428,-0.3910900351662943,1.3603604583404116,-0.5547162703301645
0.33189236022226976,-0.1243743562055547,0.6641461116182703,-0.28119602570907004,0.9161667403600987,-0.3853884221207285,1.3643087683120576,-0.546543751896193
0.33293483681863006,-0.12249076352278343,0.6659172270841337,-0.27703169145055545,0.9186292042201458,-0.37967227680713383,1.3682108031887061,-0.538354440035446
0.33396779850786495,-0.12060433389542113,0.6676623520099297,-0.2728566239711127,0.9210564028051358,-0.3739418164426227,1.3720664677707357,-0.5301485951829773
0.334991229674325,-0.11871511344698242,0.6693814200374605,-0.2686709855369893,0.9234482486680127,-0.36819725870866754,1.375875668013821,-0.5219264778748469
0.33600511482321815,-0.11682314824880895,0.6710743658052605,-0.2644749388007216,0.9258046556525409,-0.36243882174382314,1.3796383110268102,-0.5136883487458649
0.33700943857974,-0.11492848432088627,0.6727411249507964,-0.2602686467951132,0.9281255388955091,-0.3566667241364182,1.3833543050696424,-0.5054344685273477
0.33800418568821766,-0.11303116763266294,0.674381634112628,-0.2560522729272105,0.9304108148288893,-0.35088118491726683,1.3870235595512894,-0.49716509804492093
0.3389893410112635,-0.111131244103872,0.6759958309325386,-0.25182598097226266,0.9326604011819669,-0.345082423552361,1.3906459850277346,-0.4888804982163429
0.33996488952894577,-0.10922875960534822,0.6775836540576301,-0.24758993506766924,0.9348742169834343,-0.33927065993556094,1.3942214931999797,-0.4805809300493632
0.34093081633796557,-0.10732375995985603,0.6791450431423811,-0.24334429970692686,0.9370521825634469,-0.33344611438129074,1.3977499969120846,-0.4722666546396135
0.3418871066508509,-0.10541629094290966,0.6806799388506739,-0.23908923973355584,0.9391942195556475,-0.3276090076172189,1.4012314101492385,-0.4639379331685268
0.3428337457951622,-0.10350639828360028,0.6821882828577843,-0.23482492033502683,0.9413002508991553,-0.3217595607769401,1.4046656480358652,-0.45559502690128467
0.34377071921270735,-0.10159412766542229,0.6836700178523394,-0.2305515070366663,0.9433702008405169,-0.31589799539265784,1.4080526268337628,-0.44723819718478397
0.3446980124587722,-0.09967952472709911,0.6851250875382359,-0.2262691656955699,0.9454039949356284,-0.3100245333878518,1.4113922639402663,-0.43886770544565656
0.34561561120136086,-0.09776263506341436,0.6865534366365309,-0.22197806249448657,0.947401560051616,-0.30413939706995713,1.4146844778864558,-0.4304838131882892
0.34652350122045006,-0.09584350422603859,0.6879550108872917,-0.21767836393571033,0.9493628243686881,-0.2982428091230253,1.4179291883353897,-0.42208678199288596
0.34742166840725197,-0.0939221777243638,0.6893297570514139,-0.21337023683495493,0.9512877173819481,-0.2923349926003963,1.4211263160803733,-0.4136768735135529
0.34831009876349395,-0.09199870102633173,0.6906776229124035,-0.20905384831522372,0.9531761699031767,-0.2864161709173515,1.4242757830432613,-0.40525434947640765
0.3491887784007047,-0.09007311955926815,0.6919985572781263,-0.20472936580066806,0.955028114062576,-0.2804865678437809,1.427377512272794,-0.3968194716777129
0.35005769353951705,-0.08814547871071597,0.6932925099825201,-0.20039695701043783,0.956843483310483,-0.2745464074968325,1.4304314279429668,-0.3883725019820404
0.3509168305089795,-0.08621582382927018,0.6945594318872723,-0.19605678995253065,0.9586222124190439,-0.26859591433357116,1.4334374553514313,-0.37991370232045646
0.35176617574587976,-0.08428420022541329,0.6957992748834656,-0.19170903291762176,0.9603642374838606,-0.2626353131436214,1.4363955209179373,-0.37144333468872226
0.3526057157940815,-0.0823506531723501,0.6970119918931846,-0.18735385447289593,0.9620694959255979,-0.2566648290418168,1.4393055521828024,-0.3629616611455304
0.3534354373038706,-0.08041522790684781,0.6981975368710909,-0.1829914234558675,0.9637379264915563,-0.2506846874608516,1.4421674778054163,-0.354468943810764
0.35425532703131574,-0.07847796963006995,0.6993558648059608,-0.17862190896819566,0.9653694692572162,-0.24469511414390965,1.4449812275627862,-0.3459654448637595
0.3550653718376364,-0.07653892350841907,0.7004869317221903,-0.17424548036948884,0.9669640656277404,-0.23869633513731967,1.447746732348109,-0.33745142654161586
0.355865558688587,-0.07459813467437172,0.7015906946812648,-0.16986230727110344,0.9685216583394501,-0.232688576783175,1.450463924169385,-0.3289271511375024
0.3566558746538485,-0.07265564822732228,0.7026671117831902,-0.16547255952994355,0.9700421914612605,-0.22667206571198462,1.4531327361480602,-0.3203928809990076
0.3574363069064348,-0.07071150923442122,0.7037161421678959,-0.16107640724223568,0.9715256103960874,-0.22064702883529164,1.4557531025177108,-0.3118488785264871
0.35820684272210657,-0.06876576273141752,0.7047377460165961,-0.15667402073731987,0.9729718618822165,-0.21461369333831554,1.4583249586227571,-0.30329540617144995
0.3589674694788005,-0.06681845372350012,0.7057318845531199,-0.15226557057141774,0.9743808939946418,-0.20857228667256883,1.4608482409172172,-0.294732726434947
0.35971817465606665,-0.06486962718614085,0.7066985200452057,-0.14785122752139937,0.9757526561463672,-0.2025230365484912,1.4633228869634922,-0.2861611018659938
0.36045894583451943,-0.06291932806593695,0.7076376158057593,-0.1434311625785487,0.9770870990896766,-0.19646617092807275,1.4657488354311925,-0.27758079505999644
0.3611897706952971,-0.06096760128145564,0.7085491361940792,-0.13900554694231365,0.9783841749173698,-0.1904019180174702,1.4681260260959936,-0.2689920686572055
0.36191063701953446,-0.05901449172407807,0.7094330466170438,-0.1345745520140644,0.9796438370639649,-0.18433050625963218,1.4704543998385333,-0.26039518534118145
0.3626215326878473,-0.05706004425884307,0.7102893135302665,-0.13013834939083016,0.9808660403068654,-0.17825216432691596,1.4727338986433438,-0.2517904078372747
0.36332244567982475,-0.055104303725294,0.7111179044392137,-0.12569711085904534,0.982050740767497,-0.17216712111370325,1.4749644655978162,-0.24317799891112657
0.36401336407353635,-0.053147314938322594,0.7119187879002893,-0.12125100838827904,0.9831978959124074,-0.16607560572901672,1.4771460448912073,-0.23455822136718393
0.36469427604504684,-0.05118912268901699,0.7126919335218818,-0.11680021412496773,0.9843074645543348,-0.15997784748913252,1.4792785818136789,-0.2259313380472247
0.3653651698679455,-0.049229771745506995,0.7134373119653784,-0.11234490038614048,0.9853794068532437,-0.15387407591018748,1.4813620227553748,-0.21729761182890164
0.3660260339128824,-0.04726930685381132,0.7141548949461433,-0.10788523965313654,0.9864136843173232,-0.14776452070079882,1.4833963152055352,-0.20865730562429521
0.3666768566471195,-0.045307772738685935,0.7148446552344597,-0.10342140456532564,0.9874102598039571,-0.14164941175466422,1.4853814077516458,-0.20001068237849062
0.36731762663408984,-0.043345214104469544,0.7155065666564385,-0.09895356791381617,0.9883690975206574,-0.13552897914317147,1.4873172500786278,-0.19135800506814546
0.36794833257971593,-0.04138167548919216,0.7161406040948903,-0.09448190263516522,0.9892901630259648,-0.12940345310800555,1.4892037929680597,-0.1826995367001017
0.3685689631354543,-0.03941720188039703,0.7167467434901633,-0.09000658180508135,0.9901734232303175,-0.12327306405375393,1.491040988297442,-0.17403554030997112
0.369179507208162,-0.03745183774876449,0.7173249618409447,-0.08552777863212387,0.9910188463968848,-0.11713804254050651,1.4928287890394925,-0.16536627896077344
0.36977995374170325,-0.03548562772555065,0.717875237205028,-0.08104566645140275,0.9918264021423682,-0.1109986192764641,1.4945671492614858,-0.1566920157415401
0.37037029177407793,-0.03351861642584532,0.7183975487000447,-0.07656041871826963,0.9925960614377702,-0.10485502511053246,1.496256024124626,-0.14801301376597067
0.37095051043704874,-0.031550848449415705,0.7188918765041605,-0.07207220900200739,0.9933277966091288,-0.09870749102492776,1.4978953698834574,-0.13932953617106625
0.3715205989557751,-0.029582368381559435,0.7193582018567366,-0.06758121097951868,0.9940215813382189,-0.09255624812777377,1.4994851438853138,-0.1306418461157913
0.3720805466484616,-0.027613220793954164,0.7197965070589553,-0.0630875984290114,0.9946773906632213,-0.08640152764569939,1.5010253045698048,-0.12195020677973847
0.3726303429260142,-0.025643450245505475,0.7202067754744113,-0.05859154522367473,0.9952952009793573,-0.08024356091643922,1.5025158114683403,-0.11325488136179508
0.3731699772917095,-0.02367310128319968,0.7205889915296658,-0.05409322532536638,0.995874990039492,-0.07408257938142855,1.5039566252036924,-0.10455613307883008
0.37369943934087263,-0.021702218442952885,0.720943140714768,-0.04959281277828232,0.9964167369547029,-0.06791881457839712,1.5053477074895965,-0.0958542251643713
0.37421871876056745,-0.019730846250462213,0.7212692095837384,-0.045090481702633176,0.9969204221948164,-0.06175249813396687,1.5066890211303867,-0.0871494208673111
0.37472780532929617,-0.01775902922205629,0.7215671857550193,-0.040586406288320595,0.9973860275889105,-0.055583861756247195,1.5079805300206761,-0.07844198345059201
0.3752266889167107,-0.015786811865546185,0.7218370579118883,-0.03608076078860072,0.9978135363257854,-0.04941313722742517,1.509222199145067,-0.06973217618991956
0.3757153594833335,-0.013814238681077909,0.7220788158028375,-0.03157371951376026,0.9982029329544,-0.04324055639636588,1.5104139945779063,-0.061020262372474106
0.37619380708029015,-0.011841354161981335,0.7222924502419165,-0.02706545682477866,0.9985542033842764,-0.037066351171197165,1.511555883483075,-0.052306505295614
0.3766620218490518,-0.009868202795623275,0.7224779531090408,-0.02255614712699743,0.9988673348858708,-0.03089075351190729,1.5126478341138176,-0.043591168265607466
0.3771199940211885,-0.007894829064258351,0.7226353173502649,-0.018045964863783667,0.9991423160909115,-0.024713995422936872,1.5136898158126109,-0.03487451459634122
0.37756771392285177,-0.0059212774248398,0.7227645369780192,-0.013535084510193921,0.999379136992704,-0.018536308945770498,1.5146817990110675,-0.02615680760805679
0.3780051719543893,-0.003947592399403328,0.722865607071313,-0.009023680566636551,0.9995777889464029,-0.012357926151525419,1.5156237552298837,-0.017438310626067856
0.3784323586221797,-0.0019738184343842937,0.7229385237759,-0.0045119275525385225,0.9997382646692516,-0.006179079133547992,1.5165156570788199,-0.00871928697949742
